iter	RMSE
1513	0.1642935475
1514	0.1642348032
1515	0.1641973554
1516	0.1641341915
1517	0.164091321
1518	0.1639974248
1519	0.1639562485
1520	0.1639506306
1521	0.1639492998
1522	0.1639296832
1523	0.1638710341
1524	0.1638440335
1525	0.1637773667
1526	0.1637182345
1527	0.1636579398
1528	0.1636339417
1529	0.1635622719
1530	0.1635218746
1531	0.1634419008
1532	0.1634295294
1533	0.1633606119
1534	0.1633240159
1535	0.1632868563
1536	0.163241722
1537	0.1632063496
1538	0.1631785478
1539	0.1631471484
1540	0.1631215623
1541	0.1630002545
1542	0.1629758535
1543	0.1628278155
1544	0.1627927778
1545	0.1627774448
1546	0.1627605369
1547	0.1627011727
1548	0.1626571696
1549	0.1626433961
1550	0.1625599782
1551	0.1625233604
1552	0.1624811552
1553	0.1624319519
1554	0.1623848475
1555	0.1623553838
1556	0.1622857207
1557	0.1622167537
1558	0.1621909094
1559	0.162175861
1560	0.1621362805
1561	0.162100032
1562	0.1620968335
1563	0.162018687
1564	0.1619876932
1565	0.1619721006
1566	0.1619628114
1567	0.1619462258
1568	0.1619323735
1569	0.1619107422
1570	0.1618690407
1571	0.1618269356
1572	0.1617943299
1573	0.1617740375
1574	0.1617326039
1575	0.1616851654
1576	0.1616008627
1577	0.1615674268
1578	0.161535041
1579	0.1615217915
1580	0.1615205386
1581	0.1615181397
1582	0.1614992148
1583	0.1614400208
1584	0.1614194178
1585	0.16141079
1586	0.1613732845
1587	0.1613693525
1588	0.1613547293
1589	0.1612914912
1590	0.1612528012
1591	0.1612175356
1592	0.1611246579
1593	0.1611107206
1594	0.161053128
1595	0.1609436159
1596	0.1608593654
1597	0.1608114224
1598	0.1607763215
1599	0.1607189746
1600	0.1607071611
1601	0.1606932235
1602	0.1606743208
1603	0.1606382737
1604	0.1606353886
1605	0.1605641425
1606	0.1604906981
1607	0.1604610429
1608	0.1604520229
1609	0.1604260624
1610	0.1603712399
1611	0.1603601903
1612	0.1603527487
1613	0.1603382704
1614	0.1602969716
1615	0.1602517075
1616	0.1602215731
1617	0.1602202529
1618	0.1601906826
1619	0.1601627508
1620	0.1601247135
1621	0.1601065991
1622	0.1600817861
1623	0.1600237977
1624	0.1599887445
1625	0.1599676768
1626	0.1599620334
1627	0.1598840267
1628	0.1598828762
1629	0.1598791363
1630	0.1598136905
1631	0.1597706472
1632	0.1597390452
1633	0.1597187164
1634	0.159651751
1635	0.1595955449
1636	0.1595905573
1637	0.1595714959
1638	0.1595467005
1639	0.1595322309
1640	0.1594949971
1641	0.1594674865
1642	0.1594446304
1643	0.1594071935
1644	0.1593275875
1645	0.1592965802
1646	0.1592534052
1647	0.1592508721
1648	0.1592234197
1649	0.1591989382
1650	0.159131659
1651	0.1591288191
1652	0.1591262152
1653	0.1591143066
1654	0.1591003304
1655	0.1590478678
1656	0.1590238284
1657	0.159020388
1658	0.1590058901
1659	0.158963927
1660	0.1589374329
1661	0.1588967651
1662	0.1588648413
1663	0.1588258987
1664	0.1588243165
1665	0.1588046264
1666	0.1587511558
1667	0.1586751601
1668	0.158634932
1669	0.1585962894
1670	0.1585756251
1671	0.1585464059
1672	0.1584460157
1673	0.1584071115
1674	0.1583803413
1675	0.1583283955
1676	0.1583066083
1677	0.1583005779
1678	0.1582505857
1679	0.1581701264
1680	0.1581583605
1681	0.1581213518
1682	0.1581200241
1683	0.1580930564
1684	0.1580712696
1685	0.158069083
1686	0.1580572576
1687	0.158026482
1688	0.1580096393
1689	0.1579845115
1690	0.1579574909
1691	0.1579156354
1692	0.1578931835
1693	0.1578528773
1694	0.1577900953
1695	0.1577763879
1696	0.1577182729
1697	0.1576259442
1698	0.1575875626
1699	0.1575600223
1700	0.1575299814
1701	0.1574997282
1702	0.1574657356
1703	0.1574404114
1704	0.1574257466
1705	0.1573719114
1706	0.1573204358
1707	0.1573006413
1708	0.1572662736
1709	0.1571923313
1710	0.157180112
1711	0.1571339109
1712	0.1570791992
1713	0.1570174886
1714	0.1569546381
1715	0.1569383686
1716	0.156921144
1717	0.1568931688
1718	0.1568782661
1719	0.1568781115
1720	0.1568495231
1721	0.1568339509
1722	0.1567881716
1723	0.1567876602
1724	0.1567313526
1725	0.1566720721
1726	0.1566555264
1727	0.1566326611
1728	0.1566070347
1729	0.1565540998
1730	0.1565178754
1731	0.1564689727
1732	0.1564492834
1733	0.156394019
1734	0.1563437892
1735	0.1562359208
1736	0.1561754817
1737	0.1561328935
1738	0.1561012281
1739	0.156081142
1740	0.1559836209
1741	0.155950056
1742	0.15591163
1743	0.1558693505
1744	0.1558461811
1745	0.1558318015
1746	0.1557835133
1747	0.1557531286
1748	0.1556778903
1749	0.1556334616
1750	0.1555992355
1751	0.1555694771
1752	0.1555231424
1753	0.1555066725
1754	0.1554741158
1755	0.1554406481
1756	0.1554051542
1757	0.1553918866
1758	0.1553715933
1759	0.1552849198
1760	0.155257813
1761	0.1552155462
1762	0.1551928643
1763	0.1551334888
1764	0.1551013922
1765	0.1550772688
1766	0.1550459369
1767	0.1549908666
1768	0.1549650945
1769	0.1549350598
1770	0.1548856374
1771	0.1548315815
1772	0.1547572497
1773	0.1547140783
1774	0.1546846117
1775	0.1546699986
1776	0.1546356804
1777	0.1545296598
1778	0.1544865192
1779	0.1544630639
1780	0.1544539067
1781	0.154411092
1782	0.1544076846
1783	0.1543768579
1784	0.1543610013
1785	0.1543380447
1786	0.1542851475
1787	0.1542342104
1788	0.1541668258
1789	0.1540872744
1790	0.1540656151
1791	0.1540267255
1792	0.154011934
1793	0.1540046999
1794	0.1539716447
1795	0.1539500884
1796	0.1539393055
1797	0.1538995172
1798	0.1538680121
1799	0.1538466124
1800	0.1537967659
1801	0.1537613299
1802	0.153581078
1803	0.153575559
1804	0.153561254
1805	0.1535060427
1806	0.1534693589
1807	0.1534486594
1808	0.1534250463
1809	0.1533948699
1810	0.1533684073
1811	0.1533331425
1812	0.1532936991
1813	0.1532702152
1814	0.1532159925
1815	0.1531758889
1816	0.1531635193
1817	0.1531465449
1818	0.1531135691
1819	0.1530823858
1820	0.1530759745
1821	0.1530691938
1822	0.153024829
1823	0.1529712214
1824	0.1529496592
1825	0.152928395
1826	0.1529062648
1827	0.1528859202
1828	0.1528279649
1829	0.1528056609
1830	0.1527950447
1831	0.1527563632
1832	0.1527253929
1833	0.1527007435
1834	0.1526553751
1835	0.1526133953
1836	0.1525812711
1837	0.1525634968
1838	0.1525595521
1839	0.1525470295
1840	0.1525301718
1841	0.1524855225
1842	0.1524514921
1843	0.1524167407
1844	0.1524032561
1845	0.1523783964
1846	0.1523596284
1847	0.1523196729
1848	0.1522572744
1849	0.1522320735
1850	0.1522007862
1851	0.1521915133
1852	0.1521625718
1853	0.1521416337
1854	0.1521291566
1855	0.1521167515
1856	0.1520949622
1857	0.1520708694
1858	0.1520246025
1859	0.1520015945
1860	0.1519760155
1861	0.1519561071
1862	0.1519447278
1863	0.1519102781
1864	0.1518961107
1865	0.1518604086
1866	0.151836312
1867	0.1518076466
1868	0.1517809069
1869	0.1517656343
1870	0.151752144
1871	0.1517178369
1872	0.1516949351
1873	0.1516646516
1874	0.1516298532
1875	0.1515875187
1876	0.1515446733
1877	0.15149606
1878	0.1514556206
1879	0.1514512972
1880	0.1514464869
1881	0.1514203478
1882	0.1514098059
1883	0.1514018383
1884	0.1514015813
1885	0.1513846202
1886	0.1513475524
1887	0.1513284423
1888	0.1512760048
1889	0.1512562616
1890	0.1512344531
1891	0.1512309402
1892	0.1511630921
1893	0.1511493403
1894	0.1511491775
1895	0.1511462436
1896	0.1510232105
1897	0.1509991011
1898	0.1509829026
1899	0.1509519897
1900	0.1509519325
1901	0.1509217949
1902	0.1508823727
1903	0.1508655257
1904	0.1508548907
1905	0.1508377795
1906	0.1508277795
1907	0.1508210209
1908	0.1508208348
1909	0.1507995669
1910	0.1507995043
1911	0.1507909457
1912	0.1507780193
1913	0.150749435
1914	0.1507164907
1915	0.1506918711
1916	0.1506681813
1917	0.1506467139
1918	0.1506436902
1919	0.1506247534
1920	0.150578091
1921	0.1505653992
1922	0.1505653437
1923	0.1505651126
1924	0.1505650327
1925	0.1505358937
1926	0.1505235839
1927	0.1504716508
1928	0.1504714152
1929	0.1504517435
1930	0.1503878216
1931	0.1503877709
1932	0.1503877161
1933	0.1503298748
1934	0.1502996926
1935	0.1502718247
1936	0.1502648176
1937	0.1502297391
1938	0.1501848171
1939	0.1501847668
1940	0.1501311898
1941	0.1500983353
1942	0.1500724928
1943	0.150054158
1944	0.1500202226
1945	0.1499967914
1946	0.1499763943
1947	0.149944627
1948	0.1499237281
1949	0.1499057855
1950	0.1498967248
1951	0.14986666
1952	0.1498647774
1953	0.1498300749
1954	0.149813105
1955	0.149793353
1956	0.1497276924
1957	0.149711243
1958	0.1497035681
1959	0.1496906997
1960	0.1496499823
1961	0.1495956322
1962	0.1495672494
1963	0.1495423966
1964	0.1494875633
1965	0.1494586312
1966	0.1494584096
1967	0.1493513133
1968	0.1493209469
1969	0.1492902693
1970	0.1492754902
1971	0.1492547736
1972	0.1492213746
1973	0.1491150258
1974	0.149095229
1975	0.14908632
1976	0.1490454619
1977	0.1489954924
1978	0.1489386989
1979	0.1489100356
1980	0.1488529804
1981	0.1488188164
1982	0.1487555286
1983	0.1487237797
1984	0.1486672697
1985	0.1486663846
1986	0.1486375717
1987	0.1486373484
1988	0.1486261962
1989	0.1485936018
1990	0.1485627531
1991	0.1485598174
1992	0.1484875893
1993	0.1484285118
1994	0.1483998549
1995	0.1483549035
1996	0.1482988922
1997	0.1482385626
1998	0.1482172682
1999	0.1481754013
