iter	RMSE
2930	0.2358193543
2931	0.2358190873
2932	0.2358103638
2933	0.2357983104
2934	0.2357935256
2935	0.2357760805
2936	0.235775725
2937	0.2357479183
2938	0.2357390395
2939	0.2357359756
2940	0.2357239186
2941	0.2357107129
2942	0.2357063625
2943	0.2357029414
2944	0.2356710712
2945	0.2356585407
2946	0.2356167453
2947	0.2356046268
2948	0.2355688482
2949	0.2355534041
2950	0.235530727
2951	0.2355304628
2952	0.2355083612
2953	0.2354967078
2954	0.2354833272
2955	0.2354351648
2956	0.2354132998
2957	0.235410532
2958	0.2353953675
2959	0.2353926338
2960	0.2353905262
2961	0.2353901892
2962	0.2353754934
2963	0.235354055
2964	0.2353537916
2965	0.2353491566
2966	0.2353488941
2967	0.2353350644
2968	0.2353139867
2969	0.235295289
2970	0.2352931592
2971	0.2352879446
2972	0.2352680807
2973	0.2352214591
2974	0.2352119487
2975	0.2352111901
2976	0.235187201
2977	0.2351515248
2978	0.2351331187
2979	0.2351151165
2980	0.2351133472
2981	0.2350734213
2982	0.235058833
2983	0.2350424647
2984	0.2350277976
2985	0.2350176739
2986	0.2350156442
2987	0.2349856446
2988	0.2349849425
2989	0.234975691
2990	0.23495895
2991	0.2349559326
2992	0.2349438566
2993	0.2349296876
2994	0.2349166705
2995	0.2349111426
2996	0.2348904854
2997	0.23487317
2998	0.2348671448
2999	0.2348645164
3000	0.234841404
3001	0.2348392374
3002	0.2348336321
3003	0.2347994071
3004	0.2347979744
3005	0.2347870399
3006	0.2347849317
3007	0.2347656811
3008	0.2347506702
3009	0.2347422222
3010	0.2347377248
3011	0.2347374666
3012	0.2347199333
3013	0.2347065852
3014	0.2346976425
3015	0.2346587193
3016	0.2346488508
3017	0.2346108122
3018	0.2345911878
3019	0.2345703892
3020	0.234570132
3021	0.2345647643
3022	0.2345595971
3023	0.2345547596
3024	0.2345421396
3025	0.2345129244
3026	0.2344925333
3027	0.2344693221
3028	0.2344638685
3029	0.2344462298
3030	0.2344324623
3031	0.2344028015
3032	0.2343974206
3033	0.2343798717
3034	0.2343705615
3035	0.2343703046
3036	0.2343695548
3037	0.2343654671
3038	0.2343453829
3039	0.2343315571
3040	0.2343193459
3041	0.2343082684
3042	0.2342626943
3043	0.2342341162
3044	0.2342258352
3045	0.2342117001
3046	0.2342003453
3047	0.2341739309
3048	0.2341732339
3049	0.2341579639
3050	0.2341529297
3051	0.2341384061
3052	0.2341272953
3053	0.234102307
3054	0.2340905641
3055	0.2340898726
3056	0.2340859068
3057	0.2340845131
3058	0.234073017
3059	0.2340556984
3060	0.2340376493
3061	0.2340373463
3062	0.2340170273
3063	0.2340167714
3064	0.2340154016
3065	0.2340035715
3066	0.2339950237
3067	0.2339789908
3068	0.2339751546
3069	0.2339731268
3070	0.2339565429
3071	0.2339190834
3072	0.2339103079
3073	0.2338966103
3074	0.2338850422
3075	0.2338802149
3076	0.23387996
3077	0.2338796105
3078	0.233868576
3079	0.2338628344
3080	0.233843098
3081	0.2338224729
3082	0.2338217952
3083	0.2338031748
3084	0.2337907845
3085	0.2337892565
3086	0.2337776256
3087	0.2337634336
3088	0.2337329476
3089	0.2337182616
3090	0.233704338
3091	0.2336895115
3092	0.2336651975
3093	0.2336622628
3094	0.233660748
3095	0.2336604953
3096	0.233655799
3097	0.2336544782
3098	0.2336537933
3099	0.2336531149
3100	0.2336523983
3101	0.2336487649
3102	0.2336204176
3103	0.2336031813
3104	0.2335986146
3105	0.2335973142
3106	0.2335944471
3107	0.2335913643
3108	0.2335808039
3109	0.2335648137
3110	0.2335568505
3111	0.2335354275
3112	0.2335158793
3113	0.2335125154
3114	0.233499649
3115	0.2334805848
3116	0.233480334
3117	0.2334770899
3118	0.2334693731
3119	0.2334691236
3120	0.2334678474
3121	0.2334649938
3122	0.2334464406
3123	0.2334416464
3124	0.2334385149
3125	0.2334351468
3126	0.2334344875
3127	0.2334153887
3128	0.2334005677
3129	0.2333980997
3130	0.233396815
3131	0.2333937726
3132	0.2333699407
3133	0.2333666815
3134	0.2333654232
3135	0.2333606707
3136	0.2333578489
3137	0.2333575079
3138	0.2333386345
3139	0.233331126
3140	0.2333281769
3141	0.233327865
3142	0.2333168594
3143	0.2333034937
3144	0.2333006445
3145	0.2332880286
3146	0.2332849641
3147	0.233276395
3148	0.2332760586
3149	0.2332686893
3150	0.2332455164
3151	0.2332273892
3152	0.2332249295
3153	0.2332129967
3154	0.2332091643
3155	0.2332084694
3156	0.2332082228
3157	0.2331927255
3158	0.233178377
3159	0.2331755368
3160	0.2331701468
3161	0.233166576
3162	0.2331612669
3163	0.2331586293
3164	0.2331560857
3165	0.2331296018
3166	0.233120666
3167	0.2331181757
3168	0.2330925366
3169	0.2330840067
3170	0.2330787708
3171	0.2330653849
3172	0.23303743
3173	0.2330088058
3174	0.2330014649
3175	0.2329744309
3176	0.2329693782
3177	0.2329607177
3178	0.2329335358
3179	0.2329148424
3180	0.2328926743
3181	0.2328902898
3182	0.2328766053
3183	0.2328602558
3184	0.2328341924
3185	0.2328319775
3186	0.232818647
3187	0.2328006888
3188	0.2327772533
3189	0.2327605527
3190	0.2327417696
3191	0.2326994528
3192	0.2326981738
3193	0.2326810188
3194	0.2326736264
3195	0.2326684715
3196	0.2326534627
3197	0.2326462518
3198	0.2326302027
3199	0.2325735952
3200	0.232552344
3201	0.232542944
3202	0.2325357494
3203	0.2325336129
3204	0.2325288646
3205	0.2325048172
3206	0.2324972778
3207	0.232478791
3208	0.2324686787
3209	0.2324640809
3210	0.2324426084
3211	0.2324182001
3212	0.2324175167
3213	0.2324150398
3214	0.2324036644
3215	0.2324016126
3216	0.2323932467
3217	0.2323878351
3218	0.2323627704
3219	0.232352151
3220	0.232343442
3221	0.2323317132
3222	0.232298378
3223	0.2322905218
3224	0.2322886626
3225	0.2322672939
3226	0.2322570619
3227	0.2322395046
3228	0.2322332511
3229	0.2322207192
3230	0.2322156702
3231	0.2321932111
3232	0.2321679101
3233	0.2321556674
3234	0.2321445672
3235	0.2321091914
3236	0.2320959557
3237	0.2320814898
3238	0.2320716396
3239	0.2320436133
3240	0.2320137516
3241	0.2320087346
3242	0.2319929989
3243	0.2319827572
3244	0.2319700303
3245	0.2319494405
3246	0.2319301667
3247	0.2319184609
3248	0.2319181155
3249	0.2318863391
3250	0.2318689572
3251	0.2318684442
3252	0.2318666155
3253	0.2318597017
3254	0.231836794
3255	0.231827134
3256	0.2318024892
3257	0.2317890673
3258	0.2317807978
3259	0.2317795501
3260	0.231773958
3261	0.2317690192
3262	0.2317464544
3263	0.2317357019
3264	0.2317344629
3265	0.2317112624
3266	0.2316981094
3267	0.231685366
3268	0.2316670347
3269	0.2316553061
3270	0.2316357763
3271	0.2316212786
3272	0.2316071431
3273	0.2316009113
3274	0.2315924626
3275	0.231578379
3276	0.2315701237
3277	0.2315506873
3278	0.2315386984
3279	0.2315296946
3280	0.2315124451
3281	0.231489071
3282	0.2314777485
3283	0.2314728625
3284	0.231464967
3285	0.2314523306
3286	0.2314402295
3287	0.2314271585
3288	0.2314135188
3289	0.2313927563
3290	0.2313875612
3291	0.2313697668
3292	0.2313646701
3293	0.2313559128
3294	0.2313513501
3295	0.2313415518
3296	0.2313275195
3297	0.2313262973
3298	0.2313136248
3299	0.2313088258
3300	0.2313000081
3301	0.2312812799
3302	0.2312696578
3303	0.2312544248
3304	0.2312442908
3305	0.2312398181
3306	0.2312258722
3307	0.2312246636
3308	0.2312199596
3309	0.2311999629
3310	0.2311840857
3311	0.2311794527
3312	0.2311613732
3313	0.2311505738
3314	0.2311417534
3315	0.2311079888
3316	0.2310979769
3317	0.2310815867
3318	0.2310628217
3319	0.2310462609
3320	0.2310335716
3321	0.2310167904
3322	0.2310074262
3323	0.2309759059
3324	0.2309536116
3325	0.2309200288
3326	0.2308934201
3327	0.230892216
3328	0.2308816138
3329	0.2308654858
3330	0.230855249
3331	0.2308390004
3332	0.2308301048
3333	0.2308043266
3334	0.230794159
3335	0.2307854554
3336	0.2307806539
3337	0.2307715799
3338	0.2307640742
3339	0.2307518092
3340	0.2307494246
3341	0.2307299778
3342	0.2307252833
3343	0.2307242625
3344	0.2307138247
3345	0.2307017196
3346	0.2306859032
3347	0.230670182
3348	0.2306496031
3349	0.2306303794
3350	0.2306217082
3351	0.2306193338
3352	0.2305975074
3353	0.2305692072
3354	0.2305577525
3355	0.2305533207
3356	0.230541446
3357	0.2305229433
3358	0.2305005051
3359	0.2304794716
3360	0.2304506917
3361	0.2304208709
3362	0.230416233
3363	0.2303942113
3364	0.2303823176
3365	0.2303772548
3366	0.2303619951
3367	0.2303512502
3368	0.2303428032
3369	0.2303280723
3370	0.2303235435
3371	0.2303187701
3372	0.2303078142
3373	0.2302862112
3374	0.2302647571
3375	0.2302445322
3376	0.2302122931
3377	0.2301940232
3378	0.2301854288
3379	0.2301842285
3380	0.2301830373
3381	0.2301818535
3382	0.2301720423
3383	0.2301596396
3384	0.2301367982
3385	0.2301189357
3386	0.2301162358
3387	0.2301053192
3388	0.2301041409
3389	0.2301014817
3390	0.2300967616
3391	0.2300955897
3392	0.2300743653
3393	0.2300547453
3394	0.2300504703
3395	0.2300367414
3396	0.2300305765
3397	0.2300210429
3398	0.2300113164
3399	0.2300029996
3400	0.2299939667
3401	0.2299861847
3402	0.2299820176
3403	0.2299690372
3404	0.2299565495
3405	0.2299458412
3406	0.2299295882
3407	0.2299162977
3408	0.2299141554
3409	0.2299098966
3410	0.229891259
3411	0.229880136
3412	0.2298701178
3413	0.2298392817
3414	0.2298208761
3415	0.2297984165
3416	0.2297972462
3417	0.2297892999
3418	0.2297745519
3419	0.2297566289
3420	0.2297554664
3421	0.2297450253
3422	0.2297388443
3423	0.2297304172
3424	0.229723431
3425	0.2297222837
3426	0.2297081254
3427	0.229698479
3428	0.2296807332
3429	0.2296547901
3430	0.2296474885
3431	0.2296368065
3432	0.2296211603
3433	0.2296154622
3434	0.2295878593
3435	0.2295762529
3436	0.2295751169
3437	0.2295576937
3438	0.229532138
3439	0.2295192633
3440	0.2295035164
3441	0.2294869775
3442	0.2294784003
3443	0.2294577058
3444	0.2294473846
3445	0.2294462535
3446	0.2294389399
3447	0.2294345567
3448	0.2294288874
3449	0.2294209592
3450	0.2293901979
3451	0.2293794822
3452	0.2293751279
3453	0.2293673538
3454	0.2293591545
3455	0.229356589
3456	0.2293262528
3457	0.2293142961
3458	0.2293063355
3459	0.2292967356
3460	0.2292871798
3461	0.2292761613
3462	0.229246451
3463	0.2292344826
3464	0.2292217994
3465	0.2292118073
3466	0.229199359
3467	0.2291899903
3468	0.2291829106
3469	0.2291818018
3470	0.2291679911
3471	0.2291532118
3472	0.2291425832
3473	0.2291206003
3474	0.22910653
3475	0.2290873872
3476	0.2290835383
3477	0.2290810541
3478	0.2290773388
3479	0.2290749263
3480	0.2290707908
3481	0.2290681659
3482	0.2290492051
3483	0.2290372839
3484	0.2290283231
3485	0.2290208046
3486	0.2290127485
3487	0.2289990792
3488	0.2289980708
3489	0.2289835349
3490	0.2289714805
3491	0.2289431076
3492	0.2289275344
3493	0.2289265343
3494	0.2289189836
3495	0.2289016749
3496	0.2288925353
3497	0.2288877799
3498	0.228869157
3499	0.2288655831
3500	0.2288577436
3501	0.2288542693
3502	0.2288468804
3503	0.2288345858
3504	0.2288250559
3505	0.2288133527
3506	0.2288113532
3507	0.2288050278
3508	0.2287948631
3509	0.2287925751
3510	0.2287812012
3511	0.2287692153
3512	0.2287578899
3513	0.228753827
3514	0.2287449164
3515	0.2287373644
3516	0.2287301374
3517	0.228718973
3518	0.2287167343
3519	0.2287067499
3520	0.2286885918
3521	0.2286846392
3522	0.2286585469
3523	0.2286519395
3524	0.2286499105
3525	0.2286319585
3526	0.2286200606
3527	0.2286085056
3528	0.2285934544
3529	0.228576598
3530	0.2285658424
3531	0.2285639484
3532	0.228554671
3533	0.2285435395
3534	0.228538927
3535	0.2285350085
3536	0.2285311791
3537	0.2285289835
3538	0.2285037844
3539	0.2284977516
3540	0.2284944232
3541	0.2284906737
3542	0.2284802376
3543	0.2284737715
3544	0.2284604754
3545	0.2284563334
3546	0.2284523808
3547	0.2284502527
3548	0.2284239748
3549	0.2284203191
3550	0.2284193354
3551	0.2284069326
3552	0.228402355
3553	0.2283870847
3554	0.228386111
3555	0.2283800348
3556	0.2283715272
3557	0.2283586248
3558	0.2283513795
3559	0.2283452982
3560	0.2283259339
3561	0.2282995121
3562	0.2282974133
3563	0.2282887428
3564	0.2282711441
3565	0.2282584623
3566	0.2282563979
3567	0.2282504376
3568	0.228243884
3569	0.2282402551
3570	0.2282244322
3571	0.2282087847
3572	0.2281973373
3573	0.2281827849
3574	0.2281714721
3575	0.2281641695
3576	0.2281621486
3577	0.2281558244
3578	0.2281428867
3579	0.2281312776
3580	0.2281228255
3581	0.2281170286
3582	0.2281113581
3583	0.2281074625
3584	0.2281060056
3585	0.2281003086
3586	0.2280985069
3587	0.2280946692
3588	0.2280822844
3589	0.2280753479
3590	0.2280678003
3591	0.2280563863
3592	0.2280554326
3593	0.2280539999
3594	0.2280495955
3595	0.2280432489
3596	0.2280205901
3597	0.2280133998
3598	0.2280053351
3599	0.2279969083
3600	0.2279821075
3601	0.2279759207
3602	0.2279493425
3603	0.2279422791
3604	0.227929919
3605	0.2279192961
3606	0.2279101865
3607	0.2279046699
3608	0.2278865279
3609	0.2278857392
3610	0.2278795854
3611	0.227857859
3612	0.2278508774
3613	0.2278450299
3614	0.2278414072
3615	0.2278326367
3616	0.2278173196
3617	0.227808556
3618	0.2278008277
3619	0.2277752013
3620	0.2277714826
3621	0.2277660911
3622	0.2277655445
3623	0.2277581471
3624	0.2277481311
3625	0.2277344665
3626	0.2277325256
3627	0.2277243766
3628	0.2277032178
3629	0.2277018016
3630	0.2276921269
3631	0.2276667042
3632	0.2276606955
3633	0.2276530179
3634	0.2276467741
3635	0.2276321494
3636	0.2276203578
3637	0.2276083167
3638	0.2275884493
3639	0.2275739219
3640	0.2275707896
3641	0.2275621369
3642	0.2275475191
3643	0.2275343253
3644	0.2275277547
3645	0.2275072214
3646	0.2275037737
3647	0.2274963701
3648	0.2274852844
3649	0.2274834345
3650	0.2274747889
3651	0.2274589342
3652	0.2274575388
3653	0.227442139
3654	0.2274349341
3655	0.2274269122
3656	0.2274071757
3657	0.2274005253
3658	0.2273991484
3659	0.2273884729
3660	0.2273773781
3661	0.2273733169
3662	0.2273358337
3663	0.2273261615
3664	0.2273144509
3665	0.2273121182
3666	0.2273044478
3667	0.2273005504
3668	0.2272888343
3669	0.2272676479
3670	0.2272613924
3671	0.227246578
3672	0.2272389145
3673	0.2272351178
3674	0.2272151864
3675	0.2272146491
3676	0.2271863391
3677	0.2271717411
3678	0.2271642441
3679	0.2271450481
3680	0.2271256853
3681	0.2271169992
3682	0.2271083184
3683	0.2270923997
3684	0.2270844609
3685	0.2270839283
3686	0.2270833978
3687	0.2270781588
3688	0.2270684893
3689	0.2270566404
3690	0.2270424754
3691	0.2270380941
3692	0.2270309806
3693	0.2270140864
3694	0.2269984274
3695	0.2269852646
3696	0.226973831
3697	0.2269630969
3698	0.2269514822
3699	0.2269436386
3700	0.2269251782
3701	0.2269164746
3702	0.226909091
3703	0.2268931574
3704	0.2268736462
3705	0.2268595286
3706	0.2268544476
3707	0.2268393408
3708	0.2268197285
3709	0.2268081302
3710	0.2267994167
3711	0.2267876178
3712	0.226781355
3713	0.2267647848
3714	0.2267611097
3715	0.2267605815
3716	0.2267595351
3717	0.2267416429
3718	0.2267411184
3719	0.2267235501
3720	0.2267230283
3721	0.2267194136
3722	0.2267110682
3723	0.2266904422
3724	0.2266899216
3725	0.2266828498
3726	0.2266770325
3727	0.2266657918
3728	0.2266493404
3729	0.2266488223
3730	0.2266401076
3731	0.226639592
3732	0.2266299602
3733	0.2266244227
3734	0.2266036171
3735	0.2265891
3736	0.2265831421
3737	0.2265491156
3738	0.2265420051
3739	0.2265384126
3740	0.226531119
3741	0.2265208277
3742	0.2265069723
3743	0.2265064639
3744	0.2264979989
3745	0.2264879745
3746	0.2264772167
3747	0.2264587877
3748	0.2264443322
3749	0.2264165224
3750	0.2264120865
3751	0.2263934507
3752	0.2263929447
3753	0.2263720632
3754	0.2263607846
3755	0.2263442737
3756	0.2263383116
3757	0.2263114845
3758	0.2263008492
3759	0.2262895207
3760	0.2262835847
3761	0.226257937
3762	0.2262310165
3763	0.226220336
3764	0.2261968153
3765	0.2261816201
3766	0.2261611711
3767	0.2261368329
3768	0.2261233777
3769	0.2261181975
3770	0.2261145078
3771	0.2261050857
3772	0.226095922
3773	0.2260804083
3774	0.2260574049
3775	0.2260524173
3776	0.2260419554
3777	0.2260268955
3778	0.2260187131
3779	0.2260034754
3780	0.2260029726
3781	0.2259892557
3782	0.2259809369
3783	0.2259639562
3784	0.2259567765
3785	0.2259508327
3786	0.2259472943
3787	0.225910978
3788	0.2258991564
3789	0.2258835381
3790	0.2258830384
3791	0.2258671348
3792	0.2258411013
3793	0.225839716
3794	0.2258195563
3795	0.225804014
3796	0.2257874779
3797	0.2257768266
3798	0.2257531405
3799	0.2257416895
3800	0.2257381507
3801	0.2257174483
3802	0.2257074818
3803	0.2256923919
3804	0.2256881412
3805	0.2256800479
3806	0.2256775014
3807	0.2256597526
3808	0.2256560249
3809	0.2256555267
3810	0.2256411901
3811	0.2256346077
3812	0.225630539
3813	0.2256300422
3814	0.2256219612
3815	0.225610668
3816	0.2255927173
3817	0.2255854426
3818	0.2255739662
3819	0.2255657417
3820	0.2255516098
3821	0.2255403642
3822	0.2255305396
3823	0.2255235911
3824	0.2255200114
3825	0.2255127868
3826	0.225504429
3827	0.2254962214
3828	0.2254855722
3829	0.2254800578
3830	0.225474305
3831	0.2254688689
3832	0.225453282
3833	0.2254462869
3834	0.2254371857
3835	0.2254358238
3836	0.2254145447
3837	0.2253992412
3838	0.2253853065
3839	0.2253750717
3840	0.2253600348
3841	0.2253449081
3842	0.2253435618
3843	0.2253426665
3844	0.2253391465
3845	0.2253119248
3846	0.2253021105
3847	0.2252943089
3848	0.2252820307
3849	0.2252655566
3850	0.2252516018
3851	0.2252448831
3852	0.2252332397
3853	0.2252243668
3854	0.2252234631
3855	0.2252154351
3856	0.2252119951
3857	0.2252058653
3858	0.2251994032
3859	0.2251889888
3860	0.2251814309
3861	0.2251725736
3862	0.2251588853
3863	0.2251546959
3864	0.2251409456
3865	0.2251327457
3866	0.2251265129
3867	0.2251154775
3868	0.2250984498
3869	0.2250927264
3870	0.2250896856
3871	0.2250788622
3872	0.2250709983
3873	0.2250563593
3874	0.2250530447
3875	0.225041139
3876	0.2250308835
3877	0.2250284618
3878	0.2250246063
3879	0.2250211001
3880	0.2249985915
3881	0.2249921995
3882	0.2249780442
3883	0.2249717912
3884	0.2249596889
3885	0.2249326719
3886	0.2249251223
3887	0.2249219085
3888	0.2249202158
3889	0.2249170431
3890	0.2249109182
3891	0.2248931182
3892	0.2248829485
3893	0.2248692906
3894	0.2248611602
3895	0.2248546785
3896	0.2248522972
3897	0.2248457276
3898	0.2248311743
3899	0.2248204789
3900	0.224812053
3901	0.2248015801
3902	0.2247924599
3903	0.2247818981
3904	0.2247683503
3905	0.2247603877
3906	0.22474947
3907	0.2247489863
3908	0.2247441427
3909	0.224737555
3910	0.2247289935
3911	0.2247245326
3912	0.2247161311
3913	0.2247070736
3914	0.2247067865
3915	0.224697266
3916	0.2246900907
3917	0.224683275
3918	0.2246668415
3919	0.2246637766
3920	0.2246540675
3921	0.2246485088
3922	0.2246433177
3923	0.2246151286
3924	0.2245996697
3925	0.2245975466
3926	0.224591706
3927	0.2245666766
3928	0.2245639809
3929	0.2245496189
3930	0.2245353777
3931	0.2245245877
3932	0.2245044344
3933	0.2244992979
3934	0.2244966742
3935	0.2244941612
3936	0.224489095
3937	0.2244857094
3938	0.224478363
3939	0.2244626245
3940	0.2244439233
3941	0.2244353713
3942	0.2244332748
3943	0.2244200592
3944	0.2244178568
3945	0.2244081132
3946	0.2244001376
3947	0.2243971968
3948	0.224394269
3949	0.2243937885
3950	0.2243767805
3951	0.2243674988
3952	0.224365057
3953	0.2243473844
3954	0.2243417075
3955	0.2243378118
3956	0.2243349435
3957	0.2243272097
3958	0.2243205975
3959	0.2242968426
3960	0.2242799645
3961	0.2242796757
3962	0.22427378
3963	0.224249543
3964	0.2242280114
3965	0.2242034089
3966	0.2241970299
3967	0.2241947486
3968	0.2241892416
3969	0.2241763134
3970	0.2241758353
3971	0.2241685689
3972	0.2241681327
3973	0.2241659774
3974	0.2241655425
3975	0.224152727
3976	0.2241503559
3977	0.2241349534
3978	0.2241326612
3979	0.2241296645
3980	0.2241292312
3981	0.224128799
3982	0.224128368
3983	0.2241279382
3984	0.2241275095
3985	0.2241270819
3986	0.2241267945
3987	0.2241168228
3988	0.2241163546
3989	0.2241004103
3990	0.224099985
3991	0.2240963161
3992	0.2240840732
3993	0.2240760904
3994	0.224073723
3995	0.2240504377
3996	0.2240500131
3997	0.2240495477
3998	0.2240424967
3999	0.2240392142
